0.66083	0.175	0.16667	0.28776	0.3708	0.25516	0.90551	0.85827	0.47638	0.39063	1
0.37519	0.20278	0.075758	0.1675	0.25581	0.057328	0.88976	0.90551	0.54724	0.20507	1
0.50325	0.59167	0.40909	0.1718	0.28682	0.16046	0.72835	0.99606	0.75197	0.0083647	1
0.71736	0.76389	0.15152	0.042949	0.23902	0.24505	0.75591	0.95669	0.74803	0.2133	0
0.69585	0.51389	0.22727	0.19327	0.29974	0.51005	0.87008	0.98031	0.61811	0.44096	0
0.76238	0.57778	0.24242	0.43236	0.49096	0.088661	0.81496	0.99606	0.69685	0.12199	0
0.62481	0.575	0.13636	0	0.22351	0.072783	0.84252	0.97638	0.66535	0.26377	0
0.69735	0.36111	0.060606	0.27344	0.28295	0.15653	0.88976	0.93307	0.5748	0.34003	1
0.28064	0.19444	0.48485	0.042949	0.25452	0.096951	0.9252	0.62598	0.11811	0.16478	0
0.71736	0.15833	0.22727	0	0.22351	0.48799	0.90157	0.81496	0.4252	0.40569	0
0.61931	0.66389	0.21212	0.021475	0.22481	0.20936	0.76378	0.98819	0.76378	0.32957	0
0.53027	0.14167	0.19697	0.042949	0.23643	0.66053	0.88976	0.83071	0.46063	0.64157	0
0.87844	0.34167	0.30303	0.61131	0.68863	0.37867	0.98425	0.86614	0.34646	0.13286	0
0.38419	0.041667	0.31818	0.34359	0.4199	0.10187	0.77165	0.75197	0.49606	0.076816	1
0.49975	0.99167	0.18182	0.29205	0.26744	0.3309	0.79134	0.85827	0.61024	0.31549	1
0.78089	0.0055556	0.19697	0.48604	0.39147	0.33511	0.79134	0.84646	0.59055	0.21302	0
0.36518	0.0083333	0.18182	0.030064	0.22093	0.23943	0.80315	0.85433	0.59055	0.40165	0
0.37869	0.17778	0.24242	0.13744	0.28682	0.1391	0.91732	0.80709	0.38976	0.48278	1
0.4082	0.10556	0.22727	0.15032	0.21059	0.13573	0.85827	0.80709	0.46457	0.26349	1
0.56678	0.13611	0.21212	0.22835	0.28424	0.58719	0.88583	0.82283	0.45276	0.26558	1
0.15308	0.036111	0.42424	0.1675	0.25452	0.067585	0.71654	0.67323	0.45276	0.11975	0
0.35368	0.60278	0.30303	0.13744	0.31783	0.13714	0.76772	1	0.74409	0.1033	0
0.77139	0.35278	0.21212	0.13601	0.22481	0.26233	0.95669	0.90551	0.44488	0.43496	0
0.72686	0.99722	0.25758	0.31926	0.33463	0.15779	0.75984	0.81496	0.58661	0.080441	0
0.44972	0.225	0.22727	0.088762	0.23773	0.41731	0.94094	0.83858	0.39764	0.10177	1
0.5928	0.38889	0.18182	0.33429	0.20543	0.15751	0.93307	0.92913	0.50394	0.19866	1
0.55828	0.18056	0.36364	0.28275	0.4832	0.60896	0.92126	0.72441	0.26772	0.10247	1
0.56328	0.39444	0.12121	0.22405	0.33075	0.23858	0.91339	0.93701	0.54724	0.39314	1
0.61181	0.16111	0.10606	0.31711	0.25711	0.41843	0.88976	0.88583	0.52362	0.22794	1
0.38419	0.072222	0.19697	0.23622	0.32171	0.22945	0.83858	0.83071	0.51575	0.23547	1
0.6043	0.2	0.21212	0.25054	0.28295	0.55389	0.9252	0.83465	0.41339	0.59292	0
0.5913	0.65556	0.15152	0.60773	0.27132	0.84235	0.79528	0.98031	0.72441	0.53227	1
0.75288	0.080556	0.19697	0.088762	0.24419	0.52733	0.84646	0.82677	0.50787	0.39649	0
0.56078	0.066667	0.24242	0.042949	0.24935	0.13601	0.82283	0.79921	0.5	0.32232	0
0.49625	0.96111	0.31818	0.060845	0.24419	0.17367	0.68504	0.79134	0.6378	0.25359	0
0.74537	0.35	0.19697	0.060845	0.24419	0.12393	0.94882	0.90945	0.46063	0.5366	1
0.6073	0.20556	0.19697	0.090909	0.2584	0.67177	0.9252	0.84646	0.42913	0.074864	1
0.26413	0.1	0.18182	0.1718	0.3385	0.053674	0.8622	0.83858	0.50394	0.054371	0
0.62281	0.93611	0.15152	0.021475	0.22481	0.29999	0.77559	0.88583	0.65748	0.26572	0
0.63932	0.48889	0.25758	0.25913	0.30879	0.03035	0.8937	0.97244	0.57874	0.097588	1
0.63332	0.39444	0.12121	0.26127	0.3553	0.40902	0.91339	0.93701	0.54724	0.16074	1
0.5918	0.011111	0.090909	0.20401	0.29457	0.14402	0.83465	0.89764	0.6063	0.26209	1
0.70135	0.84444	0.54545	0.021475	0.23902	0.43768	0.40157	0.77559	0.87795	0.31228	0
0.28914	0.84167	0.18182	0.021475	0.22739	0.18294	0.74016	0.92126	0.73622	0.11223	1
0.26113	0.39444	0.12121	0	0.22351	0.034003	0.91732	0.93701	0.53937	0.058692	0
0.45923	0.41389	0.045455	0.23622	0.25194	0.2546	0.87795	0.94094	0.59449	0.38282	1
0.48874	0.91389	0.16667	0.10737	0.25969	0.31811	0.76378	0.8937	0.67717	0.39426	1
0.34767	0.25556	0.48485	0.042949	0.23773	0.17704	0.98425	0.68504	0.11024	0.059947	0
0.76438	0.45556	0.18182	0.53042	0.51034	0.20866	0.90945	0.96063	0.55906	0.15628	0
0.64232	0.56667	0.24242	0.030064	0.21835	0.17325	0.82677	0.99606	0.68504	0.21344	1
0.46673	0.077778	0.43939	0.37509	0.41602	0.13967	0.77165	0.64961	0.35433	0.30406	1
0.69435	0.84167	0.18182	0.34359	0.30491	0.050724	0.74016	0.92126	0.73622	0.22877	0
0.57729	0.77222	0.34848	0.41016	0.085271	0.27132	0.59449	0.92913	0.87402	0.24732	1
0.42921	0.125	0.22727	0.3078	0.30103	0.066039	0.87795	0.80709	0.44094	0.12157	1
0.57279	0.30278	0.18182	0.22405	0.26486	0.7454	0.94882	0.88976	0.44488	0.8815	0
0.34567	0.75278	0.15152	0.19327	0.32817	0.16215	0.76772	0.95669	0.74016	0.12143	1
0.34167	0.96667	0.21212	0.11596	0.25323	0.25657	0.75984	0.85039	0.63386	0.26753	1
0.38369	0.066667	0.30303	0	0.22351	0.34144	0.80709	0.75984	0.46457	0.31744	0
0.5938	0.78056	0.21212	0.18253	0.29845	0.19896	0.70866	0.94488	0.7874	0.055765	1
0.43022	0.375	0.015152	0.1718	0.22739	0.32036	0.86614	0.93701	0.61024	0.60783	1
0.74337	0.094444	0.21212	0.18253	0.30491	0.29352	0.85433	0.82677	0.49213	0.35648	0
0.52026	0.12778	0.33333	0.32212	0.3863	0.16468	0.86614	0.73228	0.35433	0.38743	1
0.58279	0.016667	0.13636	0	0.22351	0.12238	0.82677	0.87795	0.59449	0.20396	0
0.71136	0.4	0.10606	0.24481	0.27261	0.76085	0.90551	0.94094	0.55906	0.13621	1
0.72886	0.041667	0.18182	0.021475	0.2261	0.52255	0.82283	0.84646	0.55906	0.32023	0
0.49725	0.21111	0.39394	0.20401	0.45736	0.18927	0.94882	0.72047	0.22047	0.13342	0
0.6068	0.15278	0.28788	0.14388	0.28682	0.37094	0.89764	0.77559	0.37402	0.13704	0
0.65583	0.26111	0.33333	0.04796	0.24806	0.36012	0.97638	0.79528	0.28346	0.35369	0
0.70435	0.92222	0.16667	0.2713	0.2739	0.24463	0.75984	0.88583	0.67717	0.10902	0
0.64782	0.25	0.15152	0.21117	0.25065	0.7728	0.9252	0.88189	0.47244	0.25401	0
0.5993	0.125	0.045455	0.27917	0.30879	0.80146	0.86614	0.91339	0.58661	0.68451	1
0.54927	0.061111	0.54545	0.13028	0.22481	0.059576	0.6811	0.54724	0.31102	0.23198	0
0.74887	0.175	0.28788	0.27487	0.41602	0.2976	0.91732	0.77953	0.35433	0.30531	0
0.44822	0.98889	0.15152	0.09592	0.22997	0.31502	0.80315	0.87402	0.61417	0.55374	1
0.56228	0.85278	0.10606	0.060845	0.24289	0.52185	0.7874	0.92913	0.69291	0.33752	0
0.35868	0.14444	0.16667	0.23121	0.28811	0.1214	0.88976	0.85433	0.48819	0.50425	1
0.56528	0	0.18182	0.53185	0.4845	0.41731	0.79528	0.85433	0.59843	0.13286	1
0.49675	0.14167	0.24242	0.090909	0.27003	0.47731	0.88976	0.80709	0.4252	0.39398	1
0.65133	0.11667	0.090909	0.26915	0.24806	0.27483	0.87008	0.88976	0.55118	0.1277	0
0.51726	0.16944	0.34848	0.10737	0.21576	0.032879	0.90945	0.73622	0.30315	0.12714	0
0.68034	0.025	0.18182	0.088762	0.24419	0.60081	0.81102	0.85039	0.5748	0.29276	0
0.6043	0.57778	0.15152	0.31711	0.32817	0.23634	0.83858	0.98425	0.67323	0.50439	0
0.46073	0.64167	0.045455	0.021475	0.22739	0.34692	0.84646	0.95276	0.64961	0.37558	0
0.56328	0.18889	0.13636	0.085898	0.25711	0.69201	0.90551	0.87008	0.48819	0.65747	0
0.44022	0.23333	0.10606	0	0.22351	0.20303	0.90945	0.8937	0.50787	0.33431	0
0.49925	0.31389	0.12121	0.021475	0.22739	0.69833	0.92126	0.91339	0.50787	0.60853	1
0.47624	0.93611	0.15152	0	0.22351	0.11662	0.78346	0.8937	0.65748	0.16088	0
0.43272	0.99167	0.31818	0.20258	0.37209	0.24434	0.71654	0.77559	0.58268	0.35606	0
0.56178	0.625	0.075758	0.44094	0.31266	0.78151	0.83858	0.96457	0.66535	0.58009	1
0.56178	0.91944	0.18182	0.077309	0.23256	0.6913	0.74803	0.88189	0.6811	0.82978	1
0.77239	0.61111	0.31818	0.54044	0.14212	0.47843	0.74803	1	0.76378	0.36721	0
0.16508	0.26389	0.48485	0.021475	0.23256	0.098356	0.98819	0.68898	0.10236	0.13551	0
0.52026	0.56667	0.18182	0.31711	0.44186	0.32134	0.83858	0.98819	0.67323	0.079883	0
0.72586	0.91389	0.19697	0.33572	0.30879	0.11873	0.73622	0.87795	0.68898	0.18835	0
0.65183	0.34444	0.22727	0.19327	0.25452	0.068568	0.96457	0.8937	0.42126	0.29597	1
0.53677	0.17222	0.24242	0.085898	0.24419	0.69383	0.91339	0.80709	0.39764	0.26195	1
0.41621	0.82778	0.27273	0.021475	0.23902	0.21329	0.65354	0.90551	0.80315	0.19113	1
0.084042	0.35556	0.51515	0.22835	0.38889	0.044822	0.99213	0.77559	0.16535	0.12129	0
0.56378	0.95278	0.090909	0.021475	0.22351	0.74427	0.81496	0.90551	0.6378	0.34658	0
0.68184	0.73611	0.15152	0.28919	0.24289	0.10805	0.76772	0.96457	0.74409	0.30113	1
0.67484	0.78611	0.24242	0.38225	0.31008	0.034706	0.6811	0.94094	0.80709	0.31493	1
0.57779	0.055556	0.12121	0.43236	0.44315	0.78685	0.84646	0.88189	0.57087	0.71658	0
0.5978	0.34167	0.24242	0.090909	0.24935	0.53618	0.9685	0.88976	0.40551	0.38073	1
0.33117	0.95833	0.24242	0.04796	0.22997	0.18856	0.74016	0.84252	0.64173	0.17566	0
0.72636	0.875	0.45455	0.26199	0.26098	0.29999	0.5	0.7874	0.80709	0.42813	0
0.68034	0.23889	0.63636	0.085898	0.30233	0.67964	0.94488	0.53543	0	0.20605	0
0.78939	0.088889	0.12121	0.50537	0.27778	0.34692	0.8622	0.88189	0.55512	0.21609	0
0.69835	0.875	0.18182	0.45526	0.45349	0.081073	0.74016	0.90551	0.71654	0.19601	0
0.4072	0.86667	0.5	0.10737	0.34625	0.22959	0.45669	0.77165	0.83071	0.17719	0
0.69085	0.5	0.045455	0.39442	0.30233	0.65772	0.86614	0.94882	0.61417	0.38394	0
0.5913	0.81389	0.075758	0.44094	0.30879	0.77856	0.80709	0.94094	0.6811	0.8723	1
0.41721	0.99444	0.19697	0	0.22351	0.27877	0.7874	0.85039	0.6063	0.89823	1
0.6008	0.91389	0.24242	0.21546	0.33333	0.17732	0.70866	0.8622	0.70079	0.055068	0
0.5903	0.225	0.075758	0.030064	0.2261	0.52002	0.88976	0.90945	0.55118	0.043078	0
0.55928	0.99722	0.25758	0.17323	0.1615	0.098356	0.75984	0.81496	0.58661	0.15628	0
0.47424	0.98333	0.19697	0.042949	0.23773	0.30181	0.77559	0.85039	0.61417	0.40959	1
0.57779	0.18889	0.25758	0.32713	0.2739	0.59744	0.9252	0.80709	0.37795	0.67921	1
0.61231	0.10833	0.13636	0.09592	0.27003	0.41773	0.87008	0.86614	0.52756	0.82657	0
0.65783	0.81389	0.24242	0.18325	0.28295	0.38794	0.67717	0.9252	0.79528	0.099401	0
0.54977	0.98889	0.15152	0.19828	0.25194	0.21835	0.80315	0.87795	0.61417	0.093963	0
0.72086	0.75278	0.21212	0.47101	0.44703	0.53014	0.72047	0.96063	0.7874	0.29834	1
0.55328	0.044444	0.31818	0.064424	0.24548	0.22439	0.77559	0.75197	0.49213	0.4871	0
0.27414	0.325	0.045455	0.10737	0.21576	0.093579	0.88583	0.92913	0.5748	0.13551	0
0.5913	0.23333	0.21212	0.15175	0.26615	0.56484	0.94094	0.85039	0.41339	0.36414	0
0.67934	0.11389	0.22727	0.04796	0.21964	0.56386	0.87008	0.80709	0.45669	0.24132	0
0.64232	0.26667	0.21212	0.12527	0.19121	0.17297	0.95276	0.85827	0.40551	0.15712	1
0.73337	0.55833	0.19697	0.53686	0.47028	0.10735	0.84252	0.98819	0.66535	0.64018	0
0.52876	0.875	0.045455	0.25125	0.23256	0.76704	0.82677	0.92913	0.64567	0.30197	1
0.41621	0.23889	0.43939	0.060845	0.25323	0.012646	0.97244	0.70472	0.16142	0.21665	0
0.54677	0.19167	0.18182	0.25841	0.32558	0.2435	0.91732	0.85039	0.44488	0.40388	1
0.6078	0.047222	0.10606	0.17323	0.24548	0.45806	0.84252	0.88583	0.57874	0.19016	1
0.37719	0.17222	0.090909	0.11596	0.26357	0.20585	0.88583	0.89764	0.54331	0.68103	1
0.67684	0.84167	0.24242	0.34932	0.3553	0.16018	0.68504	0.90945	0.77165	0.38213	0
0.68084	0.575	0.030303	0.36936	0.24677	0.075875	0.85827	0.94882	0.62992	0.22362	1
0.61781	0	0.015152	0.2398	0.24548	0.36954	0.85433	0.92913	0.61417	0.25763	0
0.46923	0.80278	0.18182	0.21904	0.30749	0.034706	0.73228	0.93701	0.75984	0.28426	1
0.61081	0.35833	0.13636	0.31711	0.17829	0.86258	0.92913	0.9252	0.50787	0.39035	1
0.33067	0.76944	0.24242	0.085898	0.25711	0.044822	0.68504	0.94882	0.81102	0.094661	1
0.53177	0.32778	0.22727	0.15032	0.22739	0.73739	0.96063	0.88976	0.42126	0.58107	1
0.64932	0.73333	0.21212	0.060845	0.23902	0.37024	0.72835	0.9685	0.78346	0.084623	0
0.67084	0.45	0.030303	0.61489	0.3062	0.17704	0.86614	0.94094	0.61024	0.32302	0
0.50225	0.075	0.15152	0.23622	0.24806	0.40157	0.85039	0.8622	0.54331	0.52586	1
0.64082	0.10556	0.18182	0.18253	0.31654	0.19039	0.86614	0.84252	0.5	0.035689	0
0.6018	0.95556	0.090909	0	0.22351	0.59562	0.8189	0.90551	0.63386	0.32134	1
0.6013	0.34444	0.19697	0.4345	0.38114	0.059576	0.94882	0.90945	0.46063	0.25261	1
0.48774	0.047222	0.28788	0.19828	0.29457	0.20809	0.7874	0.77165	0.50394	0.37307	1
0.74587	0.38056	0.24242	0.085898	0.25065	0.2213	0.95669	0.91732	0.44882	0.46396	1
0.57329	0.76667	0.030303	0	0.22351	0.77266	0.83858	0.94094	0.64567	0.3042	0
0.6028	0.030556	0.16667	0.27917	0.32171	0.32162	0.8189	0.85433	0.57087	0.36219	0
0.55478	0.275	0.090909	0.15175	0.25194	0.68048	0.90945	0.90945	0.52756	0.60672	1
0.63932	0.90278	0.060606	0.042949	0.23385	0.09105	0.82677	0.9252	0.64173	0.14373	0
0.54777	0.64722	0.16667	0.22835	0.37726	0.13587	0.79134	0.98425	0.73228	0.10107	1
0.68534	0.18889	0.69697	0.15605	0.37984	0.56175	0.85433	0.42913	0	0.17998	0
0.48874	0.24167	0.18182	0.1718	0.31525	0.23872	0.93701	0.8622	0.42913	0.24021	1
0.58629	0.030556	0.18182	0.021475	0.23127	0.2591	0.81496	0.84252	0.56693	0.19657	0
0.55028	0.275	0.18182	0.10737	0.2584	0.50176	0.94488	0.87402	0.43307	0.90283	1
0.63032	0.625	0.19697	0.077309	0.24419	0.74821	0.79134	0.99213	0.72835	0.17984	0
0.56878	0.65833	0.27273	0.16321	0.34884	0.76943	0.73228	0.99606	0.79134	0.12157	1
0.54577	0.094444	0.075758	0.19184	0.24677	0.57566	0.8622	0.89764	0.57087	0.67768	1
0.75438	0.20556	0.060606	0.46457	0.32946	0.25938	0.88583	0.90945	0.55906	0.26558	0
0.11556	0.54722	0.45455	0.13744	0.31912	0.081073	0.77165	0.97638	0.65354	0.050328	0
0.77339	0.63056	0.13636	0.077309	0.23902	0.39637	0.81496	0.98031	0.70079	0.069288	0
0.65033	0.63056	0.34848	0.42949	0.30362	0.47703	0.70866	1	0.79921	0.27213	0
0.64232	0.05	0.16667	0.28776	0.29328	0.53899	0.83071	0.85039	0.55512	0.13133	1
0.61231	0.43889	0.25758	0.21904	0.29974	0.49023	0.92913	0.94488	0.50394	0.38756	0
0.24812	0.225	0.21212	0.060845	0.25194	0.026978	0.93701	0.84252	0.40551	0.092848	0
0.68084	0.19722	0.31818	0.28776	0.31912	0.21624	0.93701	0.76772	0.31102	0.66959	0
0.1916	0.76944	0.36364	0.10737	0.31137	0.19264	0.57874	0.92913	0.88189	0.099819	0
0.71036	0.29444	0.12121	0.18253	0.26486	0.2206	0.91732	0.90945	0.51181	0.30029	0
0.54077	0.41111	0.18182	0.17323	0.30879	0.57271	0.92913	0.94094	0.51575	0.214	1
0.66383	0.10278	0.18182	0.7602	0.37209	0.41324	0.8622	0.83858	0.5	0.32065	1
0.4087	0.26389	0.21212	0.28275	0.15762	0.18407	0.95276	0.85827	0.40157	0.54552	1
0.5923	0.76944	0.12121	0.15605	0.24548	0.095546	0.78346	0.95276	0.71654	0.12547	0
0.81741	0.23611	0.33333	0.65426	0.49225	0.35324	0.96457	0.77953	0.27953	0.15614	0
0.27464	0.17778	0.27273	0.24481	0.50775	0.12576	0.91732	0.7874	0.3622	0.15893	0
0.44772	0.016667	0.18182	0.042949	0.22997	0.20514	0.80709	0.85433	0.58268	0.20995	0
0.76188	0.53611	0.18182	0.47459	0.4509	0.21723	0.85827	0.98425	0.64567	0.23435	0
0.55828	0.91667	0.060606	0.021475	0.2261	0.62091	0.82677	0.9252	0.64173	0.29486	1
0.6008	0.29722	0.13636	0.28275	0.24806	0.39666	0.92913	0.90157	0.48819	0.89154	0
0.62181	0.10556	0.090909	0.1675	0.23773	0.75228	0.86614	0.8937	0.56299	0.17148	0
0.63032	0.11389	0.24242	0.10737	0.24031	0.12533	0.87008	0.80315	0.45276	0.27046	0
0.55178	0.075	0.030303	0.04796	0.22093	0.3493	0.85827	0.92126	0.60236	0.051025	0
0.53277	0.97778	0.31818	0.085898	0.27519	0.18547	0.70472	0.78346	0.61024	0.24676	1
0.64982	0.78333	0.090909	0.15462	0.22093	0.49768	0.80315	0.94488	0.68898	0.19044	0
0.61981	0.85	0.12121	0.2398	0.27907	0.33062	0.77559	0.9252	0.70079	0.3028	0
0.55328	0.42222	0.10606	0.10737	0.22351	0.23704	0.90157	0.94488	0.56693	0.16437	1
0.69285	0.18333	0.13636	0.09592	0.26357	0.16608	0.90157	0.87795	0.5	0.28189	0
0.25413	0.87222	0.71212	0.16321	0.40827	0.17887	0.23228	0.61024	0.82677	0.13411	0
0.55028	0.70278	0.18182	0.27344	0.27907	0.76352	0.75984	0.97638	0.75984	0.52391	1
0.64882	0.14444	0.21212	0.17323	0.27519	0.73598	0.88976	0.8189	0.44094	0.3937	1
0.45023	0.325	0.12121	0.13744	0.25969	0.41029	0.92126	0.91732	0.51575	0.70612	1
0.73987	0.93056	0.28788	0.33644	0.30491	0.34678	0.6811	0.83071	0.68898	0.1461	0
0.53527	0.14444	0.25758	0.11596	0.24031	0.69552	0.88976	0.79528	0.40945	0.26851	1
0.65883	0.072222	0.090909	0.021475	0.22481	0.25263	0.85433	0.8937	0.5748	0.070124	0
0.43872	0.94167	0.25758	0.09592	0.27778	0.20303	0.71654	0.84252	0.66929	0.3845	1
0.57729	0.57778	0.42424	0.27344	0.44703	0.14613	0.74016	0.99213	0.72441	0.063293	1
0.46173	0.23056	0.090909	0.14388	0.2739	0.40045	0.89764	0.90551	0.53937	0.81458	1
0.43422	0.18889	0.36364	0.42591	0.28682	0.44274	0.92913	0.72835	0.26772	0.37599	0
0.61781	0.21111	0.18182	0.39155	0.26873	0.08852	0.9252	0.85433	0.43701	0.15475	1
0.68034	0.0083333	0.075758	0.59843	0.38243	0.18407	0.84252	0.90945	0.61024	0.32274	0
0.57479	0.93333	0.15152	0.36936	0.34238	0.77645	0.77559	0.88976	0.66142	0.23435	1
0.49275	0.38056	0.42424	0.060845	0.27003	0.7343	0.98031	0.85433	0.29921	0.62052	1
0.62181	0.66667	0.12121	0.10737	0.23773	0.18842	0.81102	0.97244	0.70472	0.35048	0
0.64382	0.20556	0.21212	0.3078	0.31525	0.62049	0.92913	0.83465	0.40945	0.44681	0
0.57679	0.275	0.45455	0.030064	0.24419	0.14009	0.99213	0.72441	0.14567	0.22529	0
0.73687	0.90556	0.5	0.17323	0.33592	0.11831	0.48031	0.72441	0.75197	0.19281	0
0.35218	0.90278	0.42424	0.12885	0.36693	0.098356	0.55118	0.77559	0.75197	0.1461	1
0.54277	0.94167	0.25758	0.18468	0.25065	0.057328	0.71654	0.84252	0.66929	0.20201	1
0.51376	0.18889	0.045455	0.15175	0.26357	0.53393	0.87402	0.92126	0.58268	0.79005	1
0.50025	0.41389	0.16667	0.064424	0.22351	0.4204	0.92126	0.94488	0.5315	0.37265	1
0.58429	0.48889	0.10606	0.021475	0.22351	0.078404	0.88189	0.96063	0.6063	0.16604	0
0.3932	0.91667	0.12121	0.32283	0.37468	0.10932	0.79134	0.90945	0.66535	0.13802	0
0.64382	0.30833	0.24242	0.12169	0.27519	0.49333	0.9685	0.87008	0.38583	0.59529	0
0.64732	0.96667	0.34848	0.27487	0.34625	0.56133	0.67323	0.77165	0.62598	0.092151	0
0.61881	0.54722	0.25758	0.28919	0.35271	0.063229	0.83858	0.99213	0.66142	0.21149	1
0.66733	0.055556	0.21212	0.27917	0.33592	0.14332	0.82283	0.82677	0.5315	0.30754	0
0.32816	0.94167	0.24242	0.28633	0.38501	0.12224	0.72441	0.84646	0.66535	0.21428	1
0.52426	0.13333	0.16667	0.19828	0.22481	0.080511	0.88189	0.85039	0.48819	0.26823	0
0.58929	0.97778	0.19697	0.26127	0.25065	0.40157	0.77165	0.85433	0.62205	0.1889	0
0.64682	0.38333	0.090909	0.22119	0.2093	0.14908	0.90551	0.93701	0.55906	0.18151	1
0.65133	0	0.015152	0.15605	0.21705	0.16285	0.85433	0.92913	0.61417	0.18862	1
0.54177	0.41667	0.16667	0.17323	0.26357	0.65758	0.9252	0.94488	0.52756	0.37432	1
0.61381	0.875	0.36364	0.51682	0.28165	0.15793	0.59449	0.83858	0.78346	0.12993	1
0.6008	0	0.090909	0.021475	0.22739	0.56119	0.83465	0.90157	0.61024	0.086156	0
0.62781	0.375	0.18182	0.13601	0.21835	0.29619	0.94094	0.92126	0.48425	0.28287	1
0.56328	0.27222	0.10606	0.021475	0.21835	0.39595	0.90945	0.90945	0.51969	0.23937	0
0.8084	0.25556	0.37879	0.22835	0.32429	0.34158	0.98031	0.76378	0.23228	0.51443	0
0.76138	0.92778	0.28788	0.27487	0.27132	0.73781	0.68504	0.83465	0.68898	0.46034	0
0.58529	0.055556	0.21212	0.32785	0.44315	0.23324	0.82283	0.82283	0.52756	0.42799	0
0.54327	0.94444	0.12121	0.18468	0.25711	0.64676	0.80315	0.90157	0.64567	0.8532	1
0.43822	0.15556	0.18182	0.37509	0.32429	0.079247	0.89764	0.84252	0.46063	0.12045	1
0.51926	0.35833	0.090909	0.33429	0.3062	0.52283	0.90551	0.92913	0.54724	0.45281	1
0.62631	0.68611	0.21212	0.13028	0.26744	0.78629	0.75197	0.98425	0.77165	0.37028	1
0.6003	0.78056	0.12121	0.042949	0.23127	0.22776	0.78346	0.94882	0.71654	0.24313	0
0.29965	0.26667	0.090909	0.34359	0.3553	0.097372	0.90945	0.90945	0.52362	0.14276	0
0.08004	0.13056	0.65152	0.060845	0.30879	0.021076	0.76772	0.44882	0.055118	0.044472	0
0.61131	0.95278	0.075758	0.2398	0.2584	0.3812	0.82677	0.91339	0.63386	0.25819	1
0.55978	0.10278	0.18182	0.36793	0.32041	0.42391	0.8622	0.84252	0.50394	0.22194	1
0.36968	0.33056	0.24242	0.12885	0.24935	0.14135	0.9685	0.88189	0.39764	0.097867	1
0.48824	0.98333	0.33333	0.30064	0.39147	0.06913	0.69685	0.76772	0.59843	0.3311	1
0.76788	0.875	0.16667	0.37509	0.29457	0.21329	0.75197	0.90945	0.70866	0.13439	0
0.75338	0.66111	0.045455	0.068003	0.22481	0.37417	0.84252	0.95276	0.65354	0.088248	0
0.66233	0.43611	0.28788	0.042949	0.21835	0.32654	0.93701	0.94094	0.48425	0.45755	0
0.3972	0.18611	0.28788	0.17323	0.29845	0.17058	0.9252	0.7874	0.35039	0.28496	1
0.64632	0.56667	0.24242	0.67072	0.58398	0.60826	0.82677	0.99606	0.68504	0.21748	1
0.34567	0.15556	0.075758	0.11596	0.23643	0.1495	0.87795	0.90157	0.55512	0.69302	1
0.38669	0.50556	0.13636	0.31926	0.36951	0.22566	0.87795	0.9685	0.61417	0.26056	0
0.67084	0.088889	0.33333	0.40802	0.24031	0.26936	0.82283	0.73228	0.40945	0.2692	0
0.58879	0.063889	0.5303	0.26127	0.43928	0.051286	0.69685	0.56693	0.32283	0.25945	0
0.58279	0.17778	0.37879	0.04796	0.24289	0.13967	0.92126	0.7126	0.25591	0.31856	0
0.47274	0.13611	0.15152	0.19184	0.27132	0.32598	0.88189	0.85827	0.49606	0.18639	1
0.52126	0.59167	0.15152	0.13744	0.28553	0.56232	0.83071	0.98425	0.68504	0.49463	1
0.70235	0.79167	0.25758	0.15462	0.31137	0.70549	0.67323	0.93701	0.81102	0.18876	1
0.52876	0.43056	0.18182	0.021475	0.22739	0.64732	0.92126	0.94882	0.53543	0.24732	1
0.65533	0.61111	0.18182	0.48031	0.33463	0.034003	0.81102	0.98819	0.70866	0.35438	1
0.61281	0.48333	0.075758	0.04796	0.22093	0.25292	0.87795	0.95276	0.61024	0.068033	0
0.45223	0.16111	0.10606	0.030064	0.23127	0.27596	0.88976	0.88583	0.52362	0.39844	1
0.6023	0.11944	0.22727	0.28633	0.28553	0.64971	0.87008	0.80709	0.44882	0.41879	0
0.52026	0.11111	0.060606	0.15032	0.27519	0.13573	0.86614	0.90945	0.58268	0.31368	1
0.54177	0.0083333	0.060606	0.17323	0.25194	0.70128	0.84252	0.91339	0.61024	0.27492	1
0.63582	0.925	0.12121	0.3801	0.15245	0.1339	0.79134	0.90157	0.66142	0.13858	0
0.5943	0.82778	0.12121	0.44238	0.29587	0.81481	0.77953	0.93307	0.70866	0.72773	0
0.13357	0.027778	0.24242	0	0.22351	0.11718	0.79528	0.81496	0.55118	0.081138	0
0.52176	0.16389	0.060606	0.26557	0.31395	0.097372	0.87795	0.90945	0.56299	0.20396	1
0.48874	0.058333	0.15152	0.021475	0.2261	0.17297	0.84252	0.8622	0.55512	0.35048	1
0.43922	0.65	0.36364	0.030064	0.24289	0.32809	0.67717	0.99606	0.82677	0.052419	0
0.37819	0.047222	0.28788	0.1718	0.26744	0.17072	0.7874	0.77165	0.5	0.36819	1
0.56028	0.14444	0.090909	0.09592	0.27261	0.22453	0.87795	0.8937	0.55118	0.33654	1
0.68734	0.46944	0.075758	0.15175	0.24806	0.68273	0.88189	0.95276	0.60236	0.074446	0
0.76138	0.66389	0.060606	0.17323	0.24677	0.086834	0.83465	0.95669	0.66535	0.12408	1
0.52126	0.072222	0.12121	0.29921	0.42506	0.1495	0.85039	0.87402	0.55906	0.17887	0
